# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
273.6480184;-58.4377564;-68.8075813;2.7543916;0.0020935;42.5000000;0.0000000
273.6980181;-58.4566338;-68.8538804;2.7544963;0.0020936;42.5000000;0.0000000
273.7480177;-58.4755063;-68.9001815;2.7546010;0.0020937;42.5000000;0.0000000
273.7980173;-58.4943740;-68.9464846;2.7547057;0.0020939;42.5000000;0.0000000
273.8480170;-58.5132368;-68.9927897;2.7548103;0.0020940;42.5000000;0.0000000
273.8980166;-58.5320948;-69.0390967;2.7549150;0.0020942;42.5000000;0.0000000
273.9480162;-58.5509479;-69.0854057;2.7550198;0.0020943;42.5000000;0.0000000
273.9980159;-58.5697962;-69.1317166;2.7551245;0.0020944;42.5000000;0.0000000
274.0480155;-58.5886397;-69.1780296;2.7552292;0.0020946;42.5000000;0.0000000
274.0980152;-58.6074782;-69.2243445;2.7553339;0.0020947;42.5000000;0.0000000
274.1480148;-58.6263120;-69.2706614;2.7554387;0.0020949;42.5000000;0.0000000
274.1980144;-58.6451408;-69.3169803;2.7555434;0.0020950;42.5000000;0.0000000
274.2480141;-58.6639649;-69.3633011;2.7556482;0.0020951;42.5000000;0.0000000
274.2980137;-58.6827841;-69.4096239;2.7557529;0.0020953;42.5000000;0.0000000
274.3480133;-58.7015984;-69.4559487;2.7558577;0.0020954;42.5000000;0.0000000
274.3980130;-58.7204078;-69.5022754;2.7559625;0.0020956;42.5000000;0.0000000
274.4480126;-58.7392125;-69.5486042;2.7560672;0.0020957;42.5000000;0.0000000
274.4980123;-58.7580122;-69.5949348;2.7561720;0.0020958;42.5000000;0.0000000
274.5480119;-58.7768071;-69.6412675;2.7562768;0.0020960;42.5000000;0.0000000
274.5980115;-58.7955972;-69.6876021;2.7563816;0.0020961;42.5000000;0.0000000
274.6480112;-58.8143824;-69.7339387;2.7564864;0.0020963;42.5000000;0.0000000
274.6980108;-58.8331627;-69.7802773;2.7565912;0.0020964;42.5000000;0.0000000
274.7480104;-58.8519382;-69.8266178;2.7566961;0.0020965;42.5000000;0.0000000
274.7980101;-58.8707088;-69.8729603;2.7568009;0.0020967;42.5000000;0.0000000
274.8480097;-58.8894746;-69.9193048;2.7569057;0.0020968;42.5000000;0.0000000
274.8980094;-58.9082355;-69.9656512;2.7570106;0.0020970;42.5000000;0.0000000
274.9480090;-58.9269915;-70.0119996;2.7571154;0.0020971;42.5000000;0.0000000
274.9980086;-58.9457427;-70.0583500;2.7572203;0.0020972;42.5000000;0.0000000
275.0480083;-58.9644890;-70.1047024;2.7573252;0.0020974;42.5000000;0.0000000
275.0980079;-58.9832305;-70.1510567;2.7574300;0.0020975;42.5000000;0.0000000
275.1480076;-59.0019671;-70.1974129;2.7575349;0.0020977;42.5000000;0.0000000
275.1980072;-59.0206988;-70.2437712;2.7576398;0.0020978;42.5000000;0.0000000
275.2480068;-59.0394257;-70.2901314;2.7577447;0.0020979;42.5000000;0.0000000
275.2980065;-59.0581477;-70.3364935;2.7578496;0.0020981;42.5000000;0.0000000
275.3480061;-59.0768649;-70.3828576;2.7579545;0.0020982;42.5000000;0.0000000
275.3980057;-59.0955772;-70.4292237;2.7580594;0.0020984;42.5000000;0.0000000
275.4480054;-59.1142846;-70.4755918;2.7581643;0.0020985;42.5000000;0.0000000
275.4980050;-59.1329871;-70.5219618;2.7582692;0.0020986;42.5000000;0.0000000
275.5480047;-59.1516848;-70.5683338;2.7583742;0.0020988;42.5000000;0.0000000
275.5980043;-59.1703776;-70.6147077;2.7584791;0.0020989;42.5000000;0.0000000
275.6480039;-59.1890656;-70.6610836;2.7585841;0.0020991;42.5000000;0.0000000
275.6980036;-59.2077487;-70.7074615;2.7586890;0.0020992;42.5000000;0.0000000
275.7480032;-59.2264269;-70.7538413;2.7587940;0.0020993;42.5000000;0.0000000
275.7980028;-59.2451003;-70.8002231;2.7588990;0.0020995;42.5000000;0.0000000
275.8480025;-59.2637688;-70.8466068;2.7590039;0.0020996;42.5000000;0.0000000
275.8980021;-59.2824324;-70.8929925;2.7591089;0.0020998;42.5000000;0.0000000
275.9480018;-59.3010911;-70.9393802;2.7592139;0.0020999;42.5000000;0.0000000
275.9980014;-59.3197450;-70.9857698;2.7593189;0.0021001;42.5000000;0.0000000
276.0480010;-59.3383940;-71.0321614;2.7594239;0.0021002;42.5000000;0.0000000
276.0980007;-59.3570381;-71.0785549;2.7595289;0.0021003;42.5000000;0.0000000
276.1480003;-59.3756774;-71.1249504;2.7596339;0.0021005;42.5000000;0.0000000
276.1979999;-59.3943118;-71.1713478;2.7597390;0.0021006;42.5000000;0.0000000
276.2479996;-59.4129413;-71.2177473;2.7598440;0.0021008;42.5000000;0.0000000
276.2979992;-59.4315659;-71.2641486;2.7599490;0.0021009;42.5000000;0.0000000
276.3479989;-59.4501857;-71.3105519;2.7600541;0.0021010;42.5000000;0.0000000
276.3979985;-59.4688006;-71.3569572;2.7601591;0.0021012;42.5000000;0.0000000
276.4479981;-59.4874106;-71.4033644;2.7602642;0.0021013;42.5000000;0.0000000
276.4979978;-59.5060157;-71.4497736;2.7603693;0.0021015;42.5000000;0.0000000
276.5479974;-59.5246160;-71.4961848;2.7604743;0.0021016;42.5000000;0.0000000
276.5979971;-59.5432114;-71.5425979;2.7605794;0.0021017;42.5000000;0.0000000
276.6479967;-59.5618019;-71.5890129;2.7606845;0.0021019;42.5000000;0.0000000
276.6979963;-59.5803875;-71.6354299;2.7607896;0.0021020;42.5000000;0.0000000
276.7479960;-59.5989683;-71.6818489;2.7608947;0.0021022;42.5000000;0.0000000
276.7979956;-59.6175442;-71.7282698;2.7609998;0.0021023;42.5000000;0.0000000
276.8479952;-59.6361152;-71.7746926;2.7611049;0.0021025;42.5000000;0.0000000
276.8979949;-59.6546813;-71.8211175;2.7612101;0.0021026;42.5000000;0.0000000
276.9479945;-59.6732425;-71.8675442;2.7613152;0.0021027;42.5000000;0.0000000
276.9979942;-59.6917989;-71.9139729;2.7614203;0.0021029;42.5000000;0.0000000
277.0479938;-59.7103503;-71.9604036;2.7615255;0.0021030;42.5000000;0.0000000
277.0979934;-59.7288969;-72.0068362;2.7616306;0.0021032;42.5000000;0.0000000
277.1479931;-59.7474386;-72.0532708;2.7617358;0.0021033;42.5000000;0.0000000
277.1979927;-59.7659754;-72.0997073;2.7618410;0.0021034;42.5000000;0.0000000
277.2479923;-59.7845074;-72.1461458;2.7619461;0.0021036;42.5000000;0.0000000
277.2979920;-59.8030344;-72.1925862;2.7620513;0.0021037;42.5000000;0.0000000
277.3479916;-59.8215566;-72.2390285;2.7621565;0.0021039;42.5000000;0.0000000
277.3979913;-59.8400739;-72.2854729;2.7622617;0.0021040;42.5000000;0.0000000
277.4479909;-59.8585863;-72.3319191;2.7623669;0.0021041;42.5000000;0.0000000
277.4979905;-59.8770938;-72.3783673;2.7624721;0.0021043;42.5000000;0.0000000
277.5479902;-59.8955964;-72.4248175;2.7625773;0.0021044;42.5000000;0.0000000
277.5979898;-59.9140942;-72.4712696;2.7626826;0.0021046;42.5000000;0.0000000
277.6479894;-59.9325870;-72.5177236;2.7627878;0.0021047;42.5000000;0.0000000
277.6979891;-59.9510750;-72.5641796;2.7628930;0.0021049;42.5000000;0.0000000
277.7479887;-59.9695580;-72.6106375;2.7629983;0.0021050;42.5000000;0.0000000
277.7979884;-59.9880362;-72.6570974;2.7631035;0.0021051;42.5000000;0.0000000
277.8479880;-60.0065095;-72.7035593;2.7632088;0.0021053;42.5000000;0.0000000
277.8979876;-60.0249779;-72.7500230;2.7633141;0.0021054;42.5000000;0.0000000
277.9479873;-60.0434414;-72.7964887;2.7634193;0.0021056;42.5000000;0.0000000
277.9979869;-60.0619000;-72.8429564;2.7635246;0.0021057;42.5000000;0.0000000
278.0479866;-60.0803538;-72.8894260;2.7636299;0.0021059;42.5000000;0.0000000
278.0979862;-60.0988026;-72.9358975;2.7637352;0.0021060;42.5000000;0.0000000
278.1479858;-60.1172465;-72.9823710;2.7638405;0.0021061;42.5000000;0.0000000
278.1979855;-60.1356856;-73.0288465;2.7639458;0.0021063;42.5000000;0.0000000
278.2479851;-60.1541197;-73.0753238;2.7640511;0.0021064;42.5000000;0.0000000
278.2979847;-60.1725490;-73.1218031;2.7641565;0.0021066;42.5000000;0.0000000
278.3479844;-60.1909733;-73.1682844;2.7642618;0.0021067;42.5000000;0.0000000
278.3979840;-60.2093928;-73.2147676;2.7643671;0.0021068;42.5000000;0.0000000
278.4479837;-60.2278074;-73.2612527;2.7644725;0.0021070;42.5000000;0.0000000
278.4979833;-60.2462170;-73.3077398;2.7645778;0.0021071;42.5000000;0.0000000
278.5479829;-60.2646218;-73.3542288;2.7646832;0.0021073;42.5000000;0.0000000
278.5979826;-60.2830217;-73.4007198;2.7647885;0.0021074;42.5000000;0.0000000
278.6479822;-60.3014166;-73.4472126;2.7648939;0.0021076;42.5000000;0.0000000
278.6979818;-60.3198067;-73.4937075;2.7649993;0.0021077;42.5000000;0.0000000
278.7479815;-60.3381919;-73.5402042;2.7651047;0.0021078;42.5000000;0.0000000
278.7979811;-60.3565722;-73.5867029;2.7652101;0.0021080;42.5000000;0.0000000
278.8479808;-60.3749475;-73.6332036;2.7653155;0.0021081;42.5000000;0.0000000
278.8979804;-60.3933180;-73.6797062;2.7654209;0.0021083;42.5000000;0.0000000
278.9479800;-60.4116836;-73.7262107;2.7655263;0.0021084;42.5000000;0.0000000
278.9979797;-60.4300442;-73.7727171;2.7656317;0.0021085;42.5000000;0.0000000
279.0479793;-60.4484000;-73.8192255;2.7657372;0.0021087;42.5000000;0.0000000
279.0979789;-60.4667509;-73.8657358;2.7658426;0.0021088;42.5000000;0.0000000
279.1479786;-60.4850968;-73.9122481;2.7659480;0.0021090;42.5000000;0.0000000
279.1979782;-60.5034379;-73.9587623;2.7660535;0.0021091;42.5000000;0.0000000
279.2479779;-60.5217740;-74.0052784;2.7661589;0.0021093;42.5000000;0.0000000
279.2979775;-60.5401052;-74.0517964;2.7662644;0.0021094;42.5000000;0.0000000
279.3479771;-60.5584316;-74.0983164;2.7663699;0.0021095;42.5000000;0.0000000
279.3979768;-60.5767530;-74.1448383;2.7664754;0.0021097;42.5000000;0.0000000
279.4479764;-60.5950695;-74.1913622;2.7665809;0.0021098;42.5000000;0.0000000
279.4979761;-60.6133811;-74.2378880;2.7666863;0.0021100;42.5000000;0.0000000
279.5479757;-60.6316878;-74.2844157;2.7667918;0.0021101;42.5000000;0.0000000
279.5979753;-60.6499896;-74.3309454;2.7668974;0.0021103;42.5000000;0.0000000
279.6479750;-60.6682865;-74.3774769;2.7670029;0.0021104;42.5000000;0.0000000
279.6979746;-60.6865785;-74.4240104;2.7671084;0.0021105;42.5000000;0.0000000
279.7479742;-60.7048656;-74.4705459;2.7672139;0.0021107;42.5000000;0.0000000
279.7979739;-60.7231477;-74.5170832;2.7673195;0.0021108;42.5000000;0.0000000
279.8479735;-60.7414249;-74.5636225;2.7674250;0.0021110;42.5000000;0.0000000
279.8979732;-60.7596973;-74.6101638;2.7675306;0.0021111;42.5000000;0.0000000
279.9479728;-60.7779647;-74.6567069;2.7676361;0.0021113;42.5000000;0.0000000
279.9979724;-60.7962272;-74.7032520;2.7677417;0.0021114;42.5000000;0.0000000
280.0479721;-60.8144848;-74.7497990;2.7678473;0.0021115;42.5000000;0.0000000
280.0979717;-60.8327375;-74.7963480;2.7679528;0.0021117;42.5000000;0.0000000
280.1479713;-60.8509852;-74.8428988;2.7680584;0.0021118;42.5000000;0.0000000
280.1979710;-60.8692281;-74.8894516;2.7681640;0.0021120;42.5000000;0.0000000
280.2479706;-60.8874660;-74.9360063;2.7682696;0.0021121;42.5000000;0.0000000
280.2979703;-60.9056990;-74.9825630;2.7683752;0.0021123;42.5000000;0.0000000
280.3479699;-60.9239271;-75.0291216;2.7684808;0.0021124;42.5000000;0.0000000
280.3979695;-60.9421503;-75.0756820;2.7685865;0.0021125;42.5000000;0.0000000
280.4479692;-60.9603685;-75.1222445;2.7686921;0.0021127;42.5000000;0.0000000
280.4979688;-60.9785819;-75.1688088;2.7687977;0.0021128;42.5000000;0.0000000
280.5479684;-60.9967903;-75.2153751;2.7689034;0.0021130;42.5000000;0.0000000
280.5979681;-61.0149938;-75.2619433;2.7690090;0.0021131;42.5000000;0.0000000
280.6479677;-61.0331924;-75.3085134;2.7691147;0.0021133;42.5000000;0.0000000
280.6979674;-61.0513860;-75.3550854;2.7692203;0.0021134;42.5000000;0.0000000
280.7479670;-61.0695748;-75.4016594;2.7693260;0.0021135;42.5000000;0.0000000
280.7979666;-61.0877586;-75.4482353;2.7694317;0.0021137;42.5000000;0.0000000
280.8479663;-61.1059375;-75.4948131;2.7695374;0.0021138;42.5000000;0.0000000
280.8979659;-61.1241115;-75.5413928;2.7696431;0.0021140;42.5000000;0.0000000
280.9479656;-61.1422805;-75.5879744;2.7697488;0.0021141;42.5000000;0.0000000
280.9979652;-61.1604446;-75.6345580;2.7698545;0.0021143;42.5000000;0.0000000
281.0479648;-61.1786038;-75.6811435;2.7699602;0.0021144;42.5000000;0.0000000
281.0979645;-61.1967581;-75.7277309;2.7700659;0.0021145;42.5000000;0.0000000
281.1479641;-61.2149074;-75.7743202;2.7701717;0.0021147;42.5000000;0.0000000
281.1979637;-61.2330519;-75.8209114;2.7702774;0.0021148;42.5000000;0.0000000
281.2479634;-61.2511914;-75.8675046;2.7703831;0.0021150;42.5000000;0.0000000
281.2979630;-61.2693259;-75.9140997;2.7704889;0.0021151;42.5000000;0.0000000
281.3479627;-61.2874556;-75.9606967;2.7705946;0.0021153;42.5000000;0.0000000
281.3979623;-61.3055803;-76.0072956;2.7707004;0.0021154;42.5000000;0.0000000
281.4479619;-61.3237001;-76.0538964;2.7708062;0.0021156;42.5000000;0.0000000
281.4979616;-61.3418149;-76.1004992;2.7709120;0.0021157;42.5000000;0.0000000
281.5479612;-61.3599249;-76.1471038;2.7710177;0.0021158;42.5000000;0.0000000
281.5979608;-61.3780298;-76.1937104;2.7711235;0.0021160;42.5000000;0.0000000
281.6479605;-61.3961299;-76.2403189;2.7712293;0.0021161;42.5000000;0.0000000
281.6979601;-61.4142250;-76.2869293;2.7713351;0.0021163;42.5000000;0.0000000
281.7479598;-61.4323152;-76.3335416;2.7714410;0.0021164;42.5000000;0.0000000
281.7979594;-61.4504005;-76.3801558;2.7715468;0.0021166;42.5000000;0.0000000
281.8479590;-61.4684808;-76.4267720;2.7716526;0.0021167;42.5000000;0.0000000
281.8979587;-61.4865562;-76.4733901;2.7717585;0.0021168;42.5000000;0.0000000
281.9479583;-61.5046267;-76.5200100;2.7718643;0.0021170;42.5000000;0.0000000
281.9979579;-61.5226922;-76.5666319;2.7719702;0.0021171;42.5000000;0.0000000
282.0479576;-61.5407528;-76.6132557;2.7720760;0.0021173;42.5000000;0.0000000
282.0979572;-61.5588085;-76.6598814;2.7721819;0.0021174;42.5000000;0.0000000
282.1479569;-61.5768592;-76.7065090;2.7722877;0.0021176;42.5000000;0.0000000
282.1979565;-61.5949050;-76.7531386;2.7723936;0.0021177;42.5000000;0.0000000
282.2479561;-61.6129459;-76.7997700;2.7724995;0.0021179;42.5000000;0.0000000
282.2979558;-61.6309818;-76.8464034;2.7726054;0.0021180;42.5000000;0.0000000
282.3479554;-61.6490128;-76.8930386;2.7727113;0.0021181;42.5000000;0.0000000
282.3979551;-61.6670388;-76.9396758;2.7728172;0.0021183;42.5000000;0.0000000
282.4479547;-61.6850599;-76.9863149;2.7729231;0.0021184;42.5000000;0.0000000
282.4979543;-61.7030760;-77.0329559;2.7730291;0.0021186;42.5000000;0.0000000
282.5479540;-61.7210873;-77.0795988;2.7731350;0.0021187;42.5000000;0.0000000
282.5979536;-61.7390935;-77.1262436;2.7732409;0.0021189;42.5000000;0.0000000
282.6479532;-61.7570949;-77.1728903;2.7733469;0.0021190;42.5000000;0.0000000
282.6979529;-61.7750912;-77.2195389;2.7734528;0.0021192;42.5000000;0.0000000
282.7479525;-61.7930827;-77.2661894;2.7735588;0.0021193;42.5000000;0.0000000
282.7979522;-61.8110692;-77.3128419;2.7736648;0.0021194;42.5000000;0.0000000
282.8479518;-61.8290508;-77.3594962;2.7737707;0.0021196;42.5000000;0.0000000
282.8979514;-61.8470274;-77.4061525;2.7738767;0.0021197;42.5000000;0.0000000
282.9479511;-61.8649990;-77.4528106;2.7739827;0.0021199;42.5000000;0.0000000
282.9979507;-61.8829658;-77.4994707;2.7740887;0.0021200;42.5000000;0.0000000
283.0479503;-61.9009275;-77.5461326;2.7741947;0.0021202;42.5000000;0.0000000
283.0979500;-61.9188844;-77.5927965;2.7743007;0.0021203;42.5000000;0.0000000
283.1479496;-61.9368363;-77.6394623;2.7744067;0.0021205;42.5000000;0.0000000
283.1979493;-61.9547832;-77.6861299;2.7745128;0.0021206;42.5000000;0.0000000
283.2479489;-61.9727252;-77.7327995;2.7746188;0.0021208;42.5000000;0.0000000
283.2979485;-61.9906622;-77.7794710;2.7747248;0.0021209;42.5000000;0.0000000
283.3479482;-62.0085943;-77.8261443;2.7748309;0.0021210;42.5000000;0.0000000
283.3979478;-62.0265215;-77.8728196;2.7749369;0.0021212;42.5000000;0.0000000
283.4479474;-62.0444436;-77.9194968;2.7750430;0.0021213;42.5000000;0.0000000
283.4979471;-62.0623609;-77.9661759;2.7751491;0.0021215;42.5000000;0.0000000
283.5479467;-62.0802732;-78.0128569;2.7752551;0.0021216;42.5000000;0.0000000
283.5979464;-62.0981805;-78.0595397;2.7753612;0.0021218;42.5000000;0.0000000
283.6479460;-62.1160829;-78.1062245;2.7754673;0.0021219;42.5000000;0.0000000
283.6979456;-62.1339803;-78.1529112;2.7755734;0.0021221;42.5000000;0.0000000
283.7479453;-62.1518728;-78.1995998;2.7756795;0.0021222;42.5000000;0.0000000
283.7979449;-62.1697603;-78.2462902;2.7757856;0.0021223;42.5000000;0.0000000
283.8479446;-62.1876429;-78.2929826;2.7758918;0.0021225;42.5000000;0.0000000
283.8979442;-62.2055205;-78.3396769;2.7759979;0.0021226;42.5000000;0.0000000
283.9479438;-62.2233931;-78.3863730;2.7761040;0.0021228;42.5000000;0.0000000
283.9979435;-62.2412608;-78.4330711;2.7762102;0.0021229;42.5000000;0.0000000
284.0479431;-62.2591236;-78.4797711;2.7763163;0.0021231;42.5000000;0.0000000
284.0979427;-62.2769814;-78.5264729;2.7764225;0.0021232;42.5000000;0.0000000
284.1479424;-62.2948342;-78.5731767;2.7765286;0.0021234;42.5000000;0.0000000
284.1979420;-62.3126821;-78.6198823;2.7766348;0.0021235;42.5000000;0.0000000
284.2479417;-62.3305250;-78.6665899;2.7767410;0.0021237;42.5000000;0.0000000
284.2979413;-62.3483629;-78.7132993;2.7768472;0.0021238;42.5000000;0.0000000
284.3479409;-62.3661959;-78.7600106;2.7769534;0.0021239;42.5000000;0.0000000
284.3979406;-62.3840239;-78.8067238;2.7770596;0.0021241;42.5000000;0.0000000
284.4479402;-62.4018470;-78.8534390;2.7771658;0.0021242;42.5000000;0.0000000
284.4979398;-62.4196651;-78.9001560;2.7772720;0.0021244;42.5000000;0.0000000
284.5479395;-62.4374783;-78.9468749;2.7773782;0.0021245;42.5000000;0.0000000
284.5979391;-62.4552864;-78.9935957;2.7774844;0.0021247;42.5000000;0.0000000
284.6479388;-62.4730897;-79.0403184;2.7775907;0.0021248;42.5000000;0.0000000
284.6979384;-62.4908879;-79.0870429;2.7776969;0.0021250;42.5000000;0.0000000
284.7479380;-62.5086812;-79.1337694;2.7778032;0.0021251;42.5000000;0.0000000
284.7979377;-62.5264695;-79.1804977;2.7779094;0.0021252;42.5000000;0.0000000
284.8479373;-62.5442529;-79.2272280;2.7780157;0.0021254;42.5000000;0.0000000
284.8979369;-62.5620313;-79.2739601;2.7781220;0.0021255;42.5000000;0.0000000
284.9479366;-62.5798047;-79.3206942;2.7782282;0.0021257;42.5000000;0.0000000
284.9979362;-62.5975732;-79.3674301;2.7783345;0.0021258;42.5000000;0.0000000
285.0479359;-62.6153367;-79.4141679;2.7784408;0.0021260;42.5000000;0.0000000
285.0979355;-62.6330952;-79.4609076;2.7785471;0.0021261;42.5000000;0.0000000
285.1479351;-62.6508487;-79.5076491;2.7786534;0.0021263;42.5000000;0.0000000
285.1979348;-62.6685973;-79.5543926;2.7787598;0.0021264;42.5000000;0.0000000
285.2479344;-62.6863409;-79.6011380;2.7788661;0.0021265;42.5000000;0.0000000
285.2979341;-62.7040796;-79.6478852;2.7789724;0.0021267;42.5000000;0.0000000
285.3479337;-62.7218133;-79.6946343;2.7790787;0.0021268;42.5000000;0.0000000
285.3979333;-62.7395420;-79.7413853;2.7791851;0.0021270;42.5000000;0.0000000
285.4479330;-62.7572657;-79.7881382;2.7792914;0.0021271;42.5000000;0.0000000
285.4979326;-62.7749844;-79.8348930;2.7793978;0.0021273;42.5000000;0.0000000
285.5479322;-62.7926982;-79.8816497;2.7795042;0.0021274;42.5000000;0.0000000
285.5979319;-62.8104070;-79.9284082;2.7796105;0.0021276;42.5000000;0.0000000
285.6479315;-62.8281109;-79.9751687;2.7797169;0.0021277;42.5000000;0.0000000
285.6979312;-62.8458097;-80.0219310;2.7798233;0.0021278;42.5000000;0.0000000
285.7479308;-62.8635036;-80.0686952;2.7799297;0.0021280;42.5000000;0.0000000
285.7979304;-62.8811925;-80.1154612;2.7800361;0.0021281;42.5000000;0.0000000
285.8479301;-62.8988765;-80.1622292;2.7801425;0.0021283;42.5000000;0.0000000
285.8979297;-62.9165554;-80.2089990;2.7802489;0.0021284;42.5000000;0.0000000
285.9479293;-62.9342294;-80.2557708;2.7803554;0.0021286;42.5000000;0.0000000
285.9979290;-62.9518984;-80.3025444;2.7804618;0.0021287;42.5000000;0.0000000
286.0479286;-62.9695624;-80.3493199;2.7805682;0.0021289;42.5000000;0.0000000
286.0979283;-62.9872215;-80.3960972;2.7806747;0.0021290;42.5000000;0.0000000
286.1479279;-63.0048755;-80.4428765;2.7807811;0.0021292;42.5000000;0.0000000
286.1979275;-63.0225246;-80.4896576;2.7808876;0.0021293;42.5000000;0.0000000
286.2479272;-63.0401687;-80.5364406;2.7809941;0.0021294;42.5000000;0.0000000
286.2979268;-63.0578079;-80.5832255;2.7811005;0.0021296;42.5000000;0.0000000
286.3479264;-63.0754420;-80.6300122;2.7812070;0.0021297;42.5000000;0.0000000
286.3979261;-63.0930712;-80.6768009;2.7813135;0.0021299;42.5000000;0.0000000
286.4479257;-63.1106953;-80.7235914;2.7814200;0.0021300;42.5000000;0.0000000
286.4979254;-63.1283145;-80.7703838;2.7815265;0.0021302;42.5000000;0.0000000
286.5479250;-63.1459287;-80.8171780;2.7816330;0.0021303;42.5000000;0.0000000
286.5979246;-63.1635380;-80.8639742;2.7817395;0.0021305;42.5000000;0.0000000
286.6479243;-63.1811422;-80.9107722;2.7818461;0.0021306;42.5000000;0.0000000
286.6979239;-63.1987415;-80.9575721;2.7819526;0.0021308;42.5000000;0.0000000
286.7479236;-63.2163357;-81.0043739;2.7820591;0.0021309;42.5000000;0.0000000
286.7979232;-63.2339250;-81.0511775;2.7821657;0.0021310;42.5000000;0.0000000
286.8479228;-63.2515093;-81.0979830;2.7822722;0.0021312;42.5000000;0.0000000
286.8979225;-63.2690886;-81.1447904;2.7823788;0.0021313;42.5000000;0.0000000
286.9479221;-63.2866629;-81.1915997;2.7824854;0.0021315;42.5000000;0.0000000
286.9979217;-63.3042323;-81.2384108;2.7825919;0.0021316;42.5000000;0.0000000
287.0479214;-63.3217966;-81.2852238;2.7826985;0.0021318;42.5000000;0.0000000
287.0979210;-63.3393560;-81.3320387;2.7828051;0.0021319;42.5000000;0.0000000
287.1479207;-63.3569103;-81.3788555;2.7829117;0.0021321;42.5000000;0.0000000
287.1979203;-63.3744597;-81.4256741;2.7830183;0.0021322;42.5000000;0.0000000
287.2479199;-63.3920041;-81.4724946;2.7831249;0.0021324;42.5000000;0.0000000
287.2979196;-63.4095435;-81.5193169;2.7832315;0.0021325;42.5000000;0.0000000
287.3479192;-63.4270779;-81.5661412;2.7833382;0.0021326;42.5000000;0.0000000
287.3979188;-63.4446073;-81.6129673;2.7834448;0.0021328;42.5000000;0.0000000
287.4479185;-63.4621317;-81.6597952;2.7835514;0.0021329;42.5000000;0.0000000
287.4979181;-63.4796511;-81.7066251;2.7836581;0.0021331;42.5000000;0.0000000
287.5479178;-63.4971655;-81.7534568;2.7837647;0.0021332;42.5000000;0.0000000
287.5979174;-63.5146749;-81.8002904;2.7838714;0.0021334;42.5000000;0.0000000
287.6479170;-63.5321794;-81.8471258;2.7839781;0.0021335;42.5000000;0.0000000
287.6979167;-63.5496788;-81.8939631;2.7840848;0.0021337;42.5000000;0.0000000
287.7479163;-63.5671732;-81.9408023;2.7841914;0.0021338;42.5000000;0.0000000
287.7979159;-63.5846627;-81.9876433;2.7842981;0.0021340;42.5000000;0.0000000
287.8479156;-63.6021471;-82.0344862;2.7844048;0.0021341;42.5000000;0.0000000
287.8979152;-63.6196266;-82.0813310;2.7845115;0.0021343;42.5000000;0.0000000
287.9479149;-63.6371010;-82.1281777;2.7846183;0.0021344;42.5000000;0.0000000
287.9979145;-63.6545705;-82.1750262;2.7847250;0.0021346;42.5000000;0.0000000
288.0479141;-63.6720349;-82.2218765;2.7848317;0.0021347;42.5000000;0.0000000
288.0979138;-63.6894944;-82.2687288;2.7849384;0.0021349;42.5000000;0.0000000
288.1479134;-63.7069488;-82.3155828;2.7850452;0.0021350;42.5000000;0.0000000
288.1979131;-63.7243982;-82.3624388;2.7851519;0.0021352;42.5000000;0.0000000
288.2479127;-63.7418427;-82.4092966;2.7852587;0.0021353;42.5000000;0.0000000
288.2979123;-63.7592821;-82.4561563;2.7853655;0.0021354;42.5000000;0.0000000
288.3479120;-63.7767166;-82.5030179;2.7854722;0.0021356;42.5000000;0.0000000
288.3979116;-63.7941460;-82.5498813;2.7855790;0.0021357;42.5000000;0.0000000
288.4479112;-63.8115704;-82.5967465;2.7856858;0.0021359;42.5000000;0.0000000
288.4979109;-63.8289898;-82.6436137;2.7857926;0.0021360;42.5000000;0.0000000
288.5479105;-63.8464042;-82.6904826;2.7858994;0.0021362;42.5000000;0.0000000
288.5979102;-63.8638137;-82.7373535;2.7860062;0.0021363;42.5000000;0.0000000
288.6479098;-63.8812181;-82.7842262;2.7861130;0.0021365;42.5000000;0.0000000
288.6979094;-63.8986175;-82.8311008;2.7862199;0.0021366;42.5000000;0.0000000
288.7479091;-63.9160118;-82.8779772;2.7863267;0.0021368;42.5000000;0.0000000
288.7979087;-63.9334012;-82.9248555;2.7864335;0.0021369;42.5000000;0.0000000
288.8479083;-63.9507856;-82.9717356;2.7865404;0.0021371;42.5000000;0.0000000
288.8979080;-63.9681650;-83.0186176;2.7866472;0.0021372;42.5000000;0.0000000
288.9479076;-63.9855393;-83.0655015;2.7867541;0.0021374;42.5000000;0.0000000
288.9979073;-64.0029086;-83.1123872;2.7868610;0.0021375;42.5000000;0.0000000
289.0479069;-64.0202730;-83.1592747;2.7869679;0.0021377;42.5000000;0.0000000
289.0979065;-64.0376323;-83.2061641;2.7870747;0.0021378;42.5000000;0.0000000
289.1479062;-64.0549866;-83.2530554;2.7871816;0.0021380;42.5000000;0.0000000
289.1979058;-64.0723359;-83.2999486;2.7872885;0.0021381;42.5000000;0.0000000
289.2479054;-64.0896802;-83.3468435;2.7873954;0.0021383;42.5000000;0.0000000
289.2979051;-64.1070194;-83.3937404;2.7875024;0.0021384;42.5000000;0.0000000
289.3479047;-64.1243537;-83.4406391;2.7876093;0.0021386;42.5000000;0.0000000
289.3979044;-64.1416829;-83.4875396;2.7877162;0.0021387;42.5000000;0.0000000
289.4479040;-64.1590072;-83.5344420;2.7878232;0.0021389;42.5000000;0.0000000
